Rest_Asc Rest_Asp Rest_Cr Rest_CrCH2 Rest_GABA_slaser Rest_GPC Rest_GSH Rest_Gln Rest_Glu    Rest_mI Rest_Lac Rest_NAA Rest_NAAG Rest_PCh Rest_PCr Rest_PE Rest_sI Rest_Tau Rest_MM09 Rest_MM12 Rest_MM14    Rest_MM17 Rest_MM20 Rest_Lip09 Rest_Lip13 Rest_Lip20 Rest_tNAA Rest_Glx Rest_tCho Rest_tCr Rest_FWHM_SLASER    Movie_Asc Movie_Asp Movie_Cr Movie_CrCH2 Movie_GABA_slaser Movie_GPC Movie_GSH Movie_Gln    Movie_Glu Movie_mI Movie_Lac Movie_NAA Movie_NAAG Movie_PCh Movie_PCr Movie_PE Movie_sI Movie_Tau    Movie_MM09 Movie_MM12 Movie_MM14 Movie_MM17 Movie_MM20 Movie_Lip09 Movie_Lip13 Movie_Lip20 Movie_tNAA    Movie_Glx Movie_tCho Movie_tCr Movie_FWHM_SLASER Rest_GABA Rest_GABAplus Rest_GABA_Gannet Rest_FWHM_Osprey    Movie_GABA Movie_GABAplus Movie_GABA_Gannet Movie_FWHM_Osprey LC_Rest_Ala LC_Rest_AlaSD LC_Rest_Asc LC_Rest_AscSD    LC_Rest_Asp LC_Rest_AspSD LC_Rest_Cr LC_Rest_CrSD LC_Rest_GABA_sl LC_Rest_GABASD_sl LC_Rest_GSH LC_Rest_GSHSD    LC_Rest_Gln LC_Rest_GlnSD    LC_Rest_Glu LC_Rest_GluSD LC_Rest_Lac LC_Rest_LacSD LC_Rest_NAA LC_Rest_NAASD LC_Rest_NAAG LC_Rest_NAAGSD    LC_Rest_PCr LC_Rest_PCrSD LC_Rest_PE LC_Rest_PESD LC_Rest_Tau LC_Rest_TauSD LC_Rest_mI LC_Rest_mISD    LC_Rest_sI LC_Rest_sISD LC_Rest_CrCH2 LC_Rest_CrCH2SD LC_Rest_CrPCr LC_Rest_CrPrSD LC_Rest_NAANAAG    LC_Rest_NAANAAGSD LC_Rest_GluGln LC_Rest_GluGlnSD LC_Rest_Lip13a LC_Rest_Lip13aSD LC_Rest_Lip13b LC_Rest_Lip13bSD    LC_Rest_Lip09 LC_Rest_Lip09SD LC_Rest_MM09 LC_Rest_MM09SD LC_Rest_Lip20 LC_Rest_Lip20SD LC_Rest_MM20    LC_Rest_MM20SD LC_Rest_MM12 LC_Rest_MM12SD LC_Rest_MM14 LC_Rest_MM14SD LC_Rest_MM17 LC_Rest_MM17SD    LC_Movie_Ala LC_Movie_AlaSD LC_Movie_Asc LC_Movie_AscSD LC_Movie_Asp LC_Movie_AspSD LC_Movie_Cr LC_Movie_CrSD    LC_Movie_GABA_sl LC_Movie_GABASD_sl LC_Movie_GSH LC_Movie_GSHSD LC_Movie_Gln LC_Movie_GlnSD    LC_Movie_Glu LC_Movie_GluSD LC_Movie_Lac LC_Movie_LacSD LC_Movie_NAA LC_Movie_NAASD LC_Movie_NAAG    LC_Movie_NAAGSD LC_Movie_PCr LC_Movie_PCrSD LC_Movie_PE LC_Movie_PESD LC_Movie_Tau LC_Movie_TauSD    LC_Movie_mI LC_Movie_mISD    LC_Movie_sI LC_Movie_sISD LC_Movie_CrCH2 LC_Movie_CrCH2SD LC_Movie_CrPCr LC_Movie_CrPrSD LC_Movie_NAANAAG    LC_Movie_NAANAAGSD LC_Movie_GluGln LC_Movie_GluGlnSD LC_Movie_Lip13a LC_Movie_Lip13aSD LC_Movie_Lip13b    LC_Movie_Lip13bSD    LC_Movie_Lip09 LC_Movie_Lip09SD LC_Movie_MM09 LC_Movie_MM09SD LC_Movie_Lip20 LC_Movie_Lip20SD LC_Movie_MM20    LC_Movie_MM20SD LC_Movie_MM12 LC_Movie_MM12SD LC_Movie_MM14 LC_Movie_MM14SD LC_Movie_MM17 LC_Movie_MM17SD    LC_Rest_GABA    LC_Rest_GABASD LC_Movie_GABA LC_Movie_GABASD Rest_Hurst_DMN Movie_Hurst_DMN Rest_Hurst_FPN Movie_Hurst_FPN
0 40.1534057878781 112.3325158181 37.4005544877368 0 31.0612079005669 38.4345199142539 0 227.424719426272 201.390295724438 45.8869154726821 366.258974266056 8.59041761789929 1.47842615812537 147.767251405169 124.482534574479 17.0521192078578 47.186550579184 27.241796203771 64.8222524601425 72.3776603189695 0 18.4224722748417 83.2171993480292 50.969578203796 0 379.984589186415 225.998630432276 31.9932868533512 260.099767223269 10.181960614313 0 31.8865492345012 94.1355745982971 40.2655429181597 0 29.9492803512029 36.2325730881172 0 223.309312273779 220.009555362428 53.2427768650179 349.870479628941 1.50627908928759 0.526436683335517 148.688669583834 128.867104488113 21.4090894535597 24.1882444673822 20.3377025356462 72.1885072069131 80.5975934378598 0 18.4481696054352 76.2535998308002 62.2189766261663 0 356.628003045855 221.909029343701 29.9655360583365 242.824244182131 10.0178927517698 0.812426661458327 1.30889421560812 3.46 7.07847030652432 0.899605713042055 1.44185102551372 3.28 6.94148587240505 12.152 108 0.000 999 88.702 19 38.822 43 19.527 71 49.361 9 140.967 10 264.186 5 17.725 78 352.785 2 0.000 999 203.435 9 385.986 5 73.618 12 148.346 4 4.27E-02 999 77.659 12 242.256 2 352.785 2 405.153 5 181.407 43 0.000 999 39.002 83 188.505 19 26.954 77 359.279 15 60.475 41 57.765 83 78.307 36 0.000 999 0.000 999 66.120 25 42.140 37 12.616 107 34.899 12 121.560 12 236.699 5 19.735 67 329.363 2 0.000 999 184.956 10 338.673 5 75.223 12 139.343 4 0.000 999 50.733 18 227.096 2 329.363 2 358.259 6 143.124 55 0.000 999 28.151 118 208.850 19 19.330 112 385.209 15 67.529 39 124.160 39 92.758 34 0.332 33 0.270 39 0.887322 0.892016 0.925953 0.948658
