Rest_Asc Rest_Asp Rest_Cr Rest_CrCH2 Rest_GABA_slaser Rest_GPC Rest_GSH Rest_Gln Rest_Glu    Rest_mI Rest_Lac Rest_NAA Rest_NAAG Rest_PCh Rest_PCr Rest_PE Rest_sI Rest_Tau Rest_MM09 Rest_MM12 Rest_MM14    Rest_MM17 Rest_MM20 Rest_Lip09 Rest_Lip13 Rest_Lip20 Rest_tNAA Rest_Glx Rest_tCho Rest_tCr Rest_FWHM_SLASER    Movie_Asc Movie_Asp Movie_Cr Movie_CrCH2 Movie_GABA_slaser Movie_GPC Movie_GSH Movie_Gln    Movie_Glu Movie_mI Movie_Lac Movie_NAA Movie_NAAG Movie_PCh Movie_PCr Movie_PE Movie_sI Movie_Tau    Movie_MM09 Movie_MM12 Movie_MM14 Movie_MM17 Movie_MM20 Movie_Lip09 Movie_Lip13 Movie_Lip20 Movie_tNAA    Movie_Glx Movie_tCho Movie_tCr Movie_FWHM_SLASER Rest_GABA Rest_GABAplus Rest_GABA_Gannet Rest_FWHM_Osprey    Movie_GABA Movie_GABAplus Movie_GABA_Gannet Movie_FWHM_Osprey LC_Rest_Ala LC_Rest_AlaSD LC_Rest_Asc LC_Rest_AscSD    LC_Rest_Asp LC_Rest_AspSD LC_Rest_Cr LC_Rest_CrSD LC_Rest_GABA_sl LC_Rest_GABASD_sl LC_Rest_GSH LC_Rest_GSHSD    LC_Rest_Gln LC_Rest_GlnSD    LC_Rest_Glu LC_Rest_GluSD LC_Rest_Lac LC_Rest_LacSD LC_Rest_NAA LC_Rest_NAASD LC_Rest_NAAG LC_Rest_NAAGSD    LC_Rest_PCr LC_Rest_PCrSD LC_Rest_PE LC_Rest_PESD LC_Rest_Tau LC_Rest_TauSD LC_Rest_mI LC_Rest_mISD    LC_Rest_sI LC_Rest_sISD LC_Rest_CrCH2 LC_Rest_CrCH2SD LC_Rest_CrPCr LC_Rest_CrPrSD LC_Rest_NAANAAG    LC_Rest_NAANAAGSD LC_Rest_GluGln LC_Rest_GluGlnSD LC_Rest_Lip13a LC_Rest_Lip13aSD LC_Rest_Lip13b LC_Rest_Lip13bSD    LC_Rest_Lip09 LC_Rest_Lip09SD LC_Rest_MM09 LC_Rest_MM09SD LC_Rest_Lip20 LC_Rest_Lip20SD LC_Rest_MM20    LC_Rest_MM20SD LC_Rest_MM12 LC_Rest_MM12SD LC_Rest_MM14 LC_Rest_MM14SD LC_Rest_MM17 LC_Rest_MM17SD    LC_Movie_Ala LC_Movie_AlaSD LC_Movie_Asc LC_Movie_AscSD LC_Movie_Asp LC_Movie_AspSD LC_Movie_Cr LC_Movie_CrSD    LC_Movie_GABA_sl LC_Movie_GABASD_sl LC_Movie_GSH LC_Movie_GSHSD LC_Movie_Gln LC_Movie_GlnSD    LC_Movie_Glu LC_Movie_GluSD LC_Movie_Lac LC_Movie_LacSD LC_Movie_NAA LC_Movie_NAASD LC_Movie_NAAG    LC_Movie_NAAGSD LC_Movie_PCr LC_Movie_PCrSD LC_Movie_PE LC_Movie_PESD LC_Movie_Tau LC_Movie_TauSD    LC_Movie_mI LC_Movie_mISD    LC_Movie_sI LC_Movie_sISD LC_Movie_CrCH2 LC_Movie_CrCH2SD LC_Movie_CrPCr LC_Movie_CrPrSD LC_Movie_NAANAAG    LC_Movie_NAANAAGSD LC_Movie_GluGln LC_Movie_GluGlnSD LC_Movie_Lip13a LC_Movie_Lip13aSD LC_Movie_Lip13b    LC_Movie_Lip13bSD    LC_Movie_Lip09 LC_Movie_Lip09SD LC_Movie_MM09 LC_Movie_MM09SD LC_Movie_Lip20 LC_Movie_Lip20SD LC_Movie_MM20    LC_Movie_MM20SD LC_Movie_MM12 LC_Movie_MM12SD LC_Movie_MM14 LC_Movie_MM14SD LC_Movie_MM17 LC_Movie_MM17SD    LC_Rest_GABA    LC_Rest_GABASD LC_Movie_GABA LC_Movie_GABASD Rest_Hurst_DMN Movie_Hurst_DMN Rest_Hurst_FPN Movie_Hurst_FPN
0 71.3015557367344 185.903731078109 40.8771133006281 0 32.0136415581156 30.8395652743469 11.7467883017548 276.268463450922 223.459113343665 14.1359625534434 352.343744309665 30.3212848406148 0.61449557232595 84.653463111615 137.962942613441 18.8411607807931 33.1980076777896 43.1259433943395 40.2134814716605 20.3916082705038 40.4113562800804 95.2049049766599 115.208895178863 16.8838063131025 59.4063180228364 386.466585359866 286.342018006649 32.0818337335341 270.557194189724 8.39872771316545 0 53.036490702599 140.234059054171 38.1350411702439 0 30.3652351950148 28.1655504299199 0 283.360748195091 225.690443251898 39.2251425095834 380.448124278375 12.1570691450331 2.76666388393473 139.838711562324 156.204508336816 20.6041380957703 48.4488298524837 20.3661621047529 76.4541715363943 11.2682617724947 0 25.1010425692013 90.5929013754924 52.7148573400708 29.7822414988919 397.772408713124 281.583906850179 32.5733844883548 280.072770616495 8.43597708283965 0.990014322308675 1.64209553552561 3.71 7.82294069751374 0.975464011007232 1.525041155484 3.35 8.21400872351165 2.197 528 0.000 999 104.391 17 62.726 24 30.665 45 36.445 13 98.904 14 265.270 5 5.732 216 389.598 2 0.000 999 196.622 9 347.172 5 101.119 10 150.856 4 0.000 999 34.569 26 259.348 2 389.598 2 364.174 6 88.676 95 2.371 670 25.535 110 226.667 18 12.936 136 265.947 23 69.290 46 61.802 84 139.163 29 0.000 999 2.322 412 87.067 22 63.544 27 28.641 50 36.408 15 132.519 12 264.550 6 16.609 83 381.173 2 0.000 999 191.723 10 353.125 5 81.541 13 148.890 5 0.000 999 40.630 24 255.267 2 381.173 2 397.069 6 77.880 113 19.714 156 19.011 148 172.778 18 13.917 128 233.764 23 54.821 40 42.158 95 107.990 29 0.199 56 0.194 53 0.840029 0.847678 0.890090 0.913199
