Rest_laser_osprey_glu	Rest_laser_osprey_glu_CRLB	Rest_laser_osprey_glx	Rest_laser_osprey_glx_CRLB	Rest_laser_osprey_crsnr	Rest_laser_osprey_waterfwhm	Rest_laser_osprey_freqshift	Movie_laser_osprey_glu	Movie_laser_osprey_glu_CRLB	Movie_laser_osprey_glx	Movie_laser_osprey_glx_CRLB	Movie_laser_osprey_crsnr	Movie_laser_osprey_waterfwhm	Movie_laser_osprey_freqshift	Rest_mega_osprey_gaba	Rest_mega_osprey_gaba_CRLB	Rest_mega_osprey_gabaplus	Rest_mega_osprey_gabaplus_CRLB	Rest_mega_osprey_crsnr	Rest_mega_osprey_waterfwhm	Rest_mega_osprey_freqshift	Movie_mega_osprey_gaba	Movie_mega_osprey_gaba_CRLB	Movie_mega_osprey_gabaplus	Movie_mega_osprey_gabaplus_CRLB	Movie_mega_osprey_crsnr	Movie_mega_osprey_waterfwhm	Movie_mega_osprey_freqshift	Rest_mega_gannet_gabaplus	Movie_mega_gannet_gabaplus	Rest_mega_gannet_glx	Movie_mega_gannet_glx	Rest_Hurst	Movie_Hurst	Rest_MeanFD	Movie_MeanFD	Xangle	Yangle	Zangle	GMfrac	WMfrac	CSFfrac
6.04335119730088	    5	8.01671150427006	    5	172.883122960353	8.26682130867604	-2.15247522148451	6.32200417503039	    4	9.151005224024	    4	161.561494570959	8.52841718295575	-2.90035763980409	1.39286511452736	   17	3.99070713818128	   11	115.781613025633	8.0193463512342	-3.94665681063511	1.04201264934015	   26	4.81511457004193	   12	108.070383499375	8.50642388086222	-4.11228452528525	3.18	3.12	10.66	10.16	0.955002 	0.955605 	0.08356395065644291	0.12391035367628014	-46.12	-45.28	-82.62	0.633131163673751	0.217640828523488	0.149228007802761
